"date","update","ADM1_TH","new_case","total_case","new_death","total_death","ADM1_EN","ADM1_PCODE","Population","weeknum"
2021-12-31,4,"สมุทรสาคร",851,112452,5,881,"Samut Sakhon","TH74",1580413,NA
2021-12-31,4,"สระบุรี",1396,34649,9,381,"Saraburi","TH19",802049,NA
2021-12-31,4,"สระแก้ว",679,19923,6,104,"Sa Kaeo","TH27",565874,NA
2021-12-31,4,"สิงห์บุรี",125,3590,2,65,"Sing Buri","TH17",155156,NA
2021-12-31,4,"สุพรรณบุรี",594,16773,11,272,"Suphan Buri","TH72",748248,NA
2021-12-31,4,"สุราษฎร์ธานี",3157,28702,22,154,"Surat Thani","TH84",1051922,NA
2021-12-31,4,"สุรินทร์",244,19211,1,85,"Surin","TH32",860410,NA
2021-12-31,4,"สุโขทัย",127,6544,3,68,"Sukhothai","TH64",596662,NA
2021-12-31,4,"หนองคาย",173,4541,2,29,"Nong Khai","TH43",379636,NA
2021-12-31,4,"หนองบัวลำภู",170,4735,4,27,"Nong Bua Lam Phu","TH39",438010,NA
2021-12-31,4,"อำนาจเจริญ",76,3138,2,31,"Amnat Charoen","TH37",203893,NA
2021-12-31,4,"อุดรธานี",1233,26252,8,169,"Udon Thani","TH41",1020066,NA
2021-12-31,4,"อุตรดิตถ์",98,4636,4,63,"Uttaradit","TH53",371390,NA
2021-12-31,4,"อุทัยธานี",151,3920,1,35,"Uthai Thani","TH61",260998,NA
2021-12-31,4,"อุบลราชธานี",1023,23367,19,193,"Ubon Ratchathani","TH34",1614923,NA
2021-12-31,4,"อ่างทอง",369,11841,4,148,"Ang Thong","TH15",216643,NA
2021-12-31,4,"เชียงราย",527,6046,13,98,"Chiang Rai","TH57",1089821,NA
2021-12-31,4,"เชียงใหม่",2869,33899,54,176,"Chiang Mai","TH50",1809819,NA
2021-12-31,4,"เพชรบุรี",719,24601,9,155,"Phetchaburi","TH76",456851,NA
2021-12-31,4,"เพชรบูรณ์",739,12901,15,131,"Phetchabun","TH67",821626,NA
2021-12-31,4,"เลย",420,4626,7,41,"Loei","TH42",446635,NA
2021-12-31,4,"แพร่",97,2089,7,17,"Phrae","TH54",335189,NA
2021-12-31,4,"แม่ฮ่องสอน",917,3431,19,41,"Mae Hong Son","TH58",187041,NA
2022-01-31,35,"กระบี่",1639,13972,6,69,"Krabi","TH81",347995,NA
2022-01-31,35,"กรุงเทพมหานคร",28498,499343,53,6932,"Bangkok","TH10",10709136,NA
2022-01-31,35,"กาญจนบุรี",1948,26806,7,199,"Kanchanaburi","TH71",778936,NA
2022-01-31,35,"กาฬสินธุ์",1636,12194,12,83,"Kalasin","TH46",664356,NA
2022-01-31,35,"กำแพงเพชร",830,9330,2,115,"Kamphaeng Phet","TH62",842777,NA
2022-01-31,35,"ขอนแก่น",7226,34886,10,108,"Khon Kaen","TH40",1630099,NA
2022-01-31,35,"จันทบุรี",1582,24352,5,141,"Chanthaburi","TH22",442591,NA
2022-01-31,35,"ฉะเชิงเทรา",2535,41048,4,315,"Chachoengsao","TH24",738516,NA
2022-01-31,35,"ชลบุรี",18101,134043,21,822,"Chon Buri","TH20",2147385,NA
2022-01-31,35,"ชัยนาท",435,3405,0,35,"Chai Nat","TH18",234108,NA
2022-01-31,35,"ชัยภูมิ",1388,13705,5,132,"Chaiyaphum","TH36",764624,NA
2022-01-31,35,"ชุมพร",1586,18229,5,126,"Chumphon","TH86",441213,NA
2022-01-31,35,"ตรัง",1028,19152,8,123,"Trang","TH92",540949,NA
2022-01-31,35,"ตราด",716,10120,4,96,"Trat","TH23",264085,NA
2022-01-31,35,"ตาก",947,27353,8,379,"Tak","TH63",510728,NA
2022-01-31,35,"นครนายก",991,12886,4,154,"Nakhon Nayok","TH26",227464,NA
2022-01-31,35,"นครปฐม",2667,39332,3,626,"Nakhon Pathom","TH73",1028904,NA
2022-01-31,35,"นครพนม",913,6090,0,28,"Nakhon Phanom","TH48",449625,NA
2022-01-31,35,"นครราชสีมา",3781,40061,20,295,"Nakhon Ratchasima","TH30",2368321,NA
2022-01-31,35,"นครศรีธรรมราช",4743,53395,8,346,"Nakhon Si Thammarat","TH80",1260910,NA
2022-01-31,35,"นครสวรรค์",1815,20218,7,240,"Nakhon Sawan","TH60",826586,NA
2022-01-31,35,"นนทบุรี",9603,79263,2,423,"Nonthaburi","TH12",1940476,NA
2022-01-31,35,"นราธิวาส",284,43114,0,382,"Narathiwat","TH96",610304,NA
2022-01-31,35,"น่าน",1498,4487,1,14,"Nan","TH55",402916,NA
2022-01-31,35,"บึงกาฬ",473,3373,1,21,"Bueng Kan","TH38",306619,NA
2022-01-31,35,"บุรีรัมย์",3361,21127,7,92,"Buri Ram","TH31",985709,NA
2022-01-31,35,"ปทุมธานี",5336,48846,8,839,"Pathum Thani","TH13",2352209,NA
2022-01-31,35,"ประจวบคีรีขันธ์",2008,22753,3,127,"Prachuap Khiri Khan","TH77",454323,NA
2022-01-31,35,"ปราจีนบุรี",1453,28355,7,199,"Prachin Buri","TH25",669420,NA
2022-01-31,35,"ปัตตานี",531,49492,9,479,"Pattani","TH94",557875,NA
2022-01-31,35,"พระนครศรีอยุธยา",2234,36332,4,406,"Phra Nakhon Si Ayutthaya","TH14",998279,NA
2022-01-31,35,"พะเยา",768,3556,0,10,"Phayao","TH56",313682,NA
2022-01-31,35,"พังงา",2134,9957,2,32,"Phangnga","TH82",254114,NA
2022-01-31,35,"พัทลุง",2419,16424,8,129,"Phatthalung","TH93",419456,NA
2022-01-31,35,"พิจิตร",527,5978,0,59,"Phichit","TH66",475920,NA
2022-01-31,35,"พิษณุโลก",1800,11544,12,93,"Phitsanulok","TH65",938009,NA
2022-01-31,35,"ภูเก็ต",14341,34098,10,154,"Phuket","TH83",962681,NA
2022-01-31,35,"มหาสารคาม",2207,13785,1,43,"Maha Sarakham","TH44",655502,NA
2022-01-31,35,"มุกดาหาร",809,3442,0,16,"Mukdahan","TH49",365780,NA
2022-01-31,35,"ยะลา",498,49362,11,335,"Yala","TH95",409580,NA
2022-01-31,35,"ยโสธร",840,6987,0,54,"Yasothon","TH35",385065,NA
2022-01-31,35,"ระนอง",395,10466,2,112,"Ranong","TH85",340692,NA
2022-01-31,35,"ระยอง",3736,50765,7,318,"Rayong","TH21",1188389,NA
2022-01-31,35,"ราชบุรี",2201,47598,7,303,"Ratchaburi","TH70",721366,NA
2022-01-31,35,"ร้อยเอ็ด",2129,16888,4,124,"Roi Et","TH45",848096,NA
2022-01-31,35,"ลพบุรี",2576,21702,4,274,"Lop Buri","TH16",718935,NA
2022-01-31,35,"ลำปาง",951,4628,6,36,"Lampang","TH52",632799,NA
2022-01-31,35,"ลำพูน",380,5129,0,14,"Lamphun","TH51",377527,NA
2022-01-31,35,"ศรีสะเกษ",3282,23125,7,100,"Si Sa Ket","TH33",723648,NA
2022-01-31,35,"สกลนคร",1139,9187,1,39,"Sakon Nakhon","TH47",768297,NA
2022-01-31,35,"สงขลา",2115,69869,16,325,"Songkhla","TH90",1574431,NA
2022-01-31,35,"สตูล",458,9439,15,133,"Satun","TH91",270993,NA
2022-01-31,35,"สมุทรปราการ",17870,153665,12,1499,"Samut Prakan","TH11",2968727,NA
2022-01-31,35,"สมุทรสงคราม",352,12452,1,146,"Samut Songkhram","TH75",152998,NA
2022-01-31,35,"สมุทรสาคร",3309,115761,2,883,"Samut Sakhon","TH74",1580413,NA
2022-01-31,35,"สระบุรี",2089,36738,5,386,"Saraburi","TH19",802049,NA
2022-01-31,35,"สระแก้ว",1319,21242,5,109,"Sa Kaeo","TH27",565874,NA
2022-01-31,35,"สิงห์บุรี",293,3883,2,67,"Sing Buri","TH17",155156,NA
2022-01-31,35,"สุพรรณบุรี",1208,17981,7,279,"Suphan Buri","TH72",748248,NA
2022-01-31,35,"สุราษฎร์ธานี",3327,32029,7,161,"Surat Thani","TH84",1051922,NA
2022-01-31,35,"สุรินทร์",2392,21603,0,85,"Surin","TH32",860410,NA
2022-01-31,35,"สุโขทัย",601,7145,1,69,"Sukhothai","TH64",596662,NA
2022-01-31,35,"หนองคาย",1903,6444,2,31,"Nong Khai","TH43",379636,NA
2022-01-31,35,"หนองบัวลำภู",804,5539,1,28,"Nong Bua Lam Phu","TH39",438010,NA
2022-01-31,35,"อำนาจเจริญ",491,3629,0,31,"Amnat Charoen","TH37",203893,NA
2022-01-31,35,"อุดรธานี",3458,29710,7,176,"Udon Thani","TH41",1020066,NA
2022-01-31,35,"อุตรดิตถ์",352,4988,2,65,"Uttaradit","TH53",371390,NA
2022-01-31,35,"อุทัยธานี",451,4371,3,38,"Uthai Thani","TH61",260998,NA
2022-01-31,35,"อุบลราชธานี",7734,31101,12,205,"Ubon Ratchathani","TH34",1614923,NA
2022-01-31,35,"อ่างทอง",396,12237,2,150,"Ang Thong","TH15",216643,NA
2022-01-31,35,"เชียงราย",937,6983,11,109,"Chiang Rai","TH57",1089821,NA
2022-01-31,35,"เชียงใหม่",5157,39056,25,201,"Chiang Mai","TH50",1809819,NA
2022-01-31,35,"เพชรบุรี",1207,25808,3,158,"Phetchaburi","TH76",456851,NA
2022-01-31,35,"เพชรบูรณ์",1179,14080,5,136,"Phetchabun","TH67",821626,NA
2022-01-31,35,"เลย",1849,6475,4,45,"Loei","TH42",446635,NA
2022-01-31,35,"แพร่",524,2613,2,19,"Phrae","TH54",335189,NA
2022-01-31,35,"แม่ฮ่องสอน",414,3845,7,48,"Mae Hong Son","TH58",187041,NA
2022-02-28,63,"กระบี่",3193,17165,15,84,"Krabi","TH81",347995,NA
2022-02-28,63,"กรุงเทพมหานคร",72346,571689,151,7083,"Bangkok","TH10",10709136,NA
2022-02-28,63,"กาญจนบุรี",5360,32166,7,206,"Kanchanaburi","TH71",778936,NA
2022-02-28,63,"กาฬสินธุ์",4409,16603,11,94,"Kalasin","TH46",664356,NA
2022-02-28,63,"กำแพงเพชร",3648,12978,1,116,"Kamphaeng Phet","TH62",842777,NA
2022-02-28,63,"ขอนแก่น",7794,42680,14,122,"Khon Kaen","TH40",1630099,NA
2022-02-28,63,"จันทบุรี",3465,27817,6,147,"Chanthaburi","TH22",442591,NA
2022-02-28,63,"ฉะเชิงเทรา",7029,48077,7,322,"Chachoengsao","TH24",738516,NA
2022-02-28,63,"ชลบุรี",23229,157272,28,850,"Chon Buri","TH20",2147385,NA
2022-02-28,63,"ชัยนาท",1420,4825,0,35,"Chai Nat","TH18",234108,NA
2022-02-28,63,"ชัยภูมิ",5832,19537,8,140,"Chaiyaphum","TH36",764624,NA
2022-02-28,63,"ชุมพร",3492,21721,14,140,"Chumphon","TH86",441213,NA
2022-02-28,63,"ตรัง",1936,21088,11,134,"Trang","TH92",540949,NA
2022-02-28,63,"ตราด",949,11069,5,101,"Trat","TH23",264085,NA
2022-02-28,63,"ตาก",2646,29999,7,386,"Tak","TH63",510728,NA
2022-02-28,63,"นครนายก",2372,15258,4,158,"Nakhon Nayok","TH26",227464,NA
2022-02-28,63,"นครปฐม",9977,49309,20,646,"Nakhon Pathom","TH73",1028904,NA
2022-02-28,63,"นครพนม",2281,8371,4,32,"Nakhon Phanom","TH48",449625,NA
2022-02-28,63,"นครราชสีมา",12303,52364,21,316,"Nakhon Ratchasima","TH30",2368321,NA
2022-02-28,63,"นครศรีธรรมราช",14215,67610,12,358,"Nakhon Si Thammarat","TH80",1260910,NA
2022-02-28,63,"นครสวรรค์",4215,24433,3,243,"Nakhon Sawan","TH60",826586,NA
2022-02-28,63,"นนทบุรี",18365,97628,5,428,"Nonthaburi","TH12",1940476,NA
2022-02-28,63,"นราธิวาส",1625,44739,3,385,"Narathiwat","TH96",610304,NA
2022-02-28,63,"น่าน",2205,6692,2,16,"Nan","TH55",402916,NA
2022-02-28,63,"บึงกาฬ",1431,4804,2,23,"Bueng Kan","TH38",306619,NA
2022-02-28,63,"บุรีรัมย์",8385,29512,10,102,"Buri Ram","TH31",985709,NA
2022-02-28,63,"ปทุมธานี",9715,58561,16,855,"Pathum Thani","TH13",2352209,NA
2022-02-28,63,"ประจวบคีรีขันธ์",4924,27677,6,133,"Prachuap Khiri Khan","TH77",454323,NA
2022-02-28,63,"ปราจีนบุรี",4929,33284,7,206,"Prachin Buri","TH25",669420,NA
2022-02-28,63,"ปัตตานี",2095,51587,2,481,"Pattani","TH94",557875,NA
2022-02-28,63,"พระนครศรีอยุธยา",6535,42867,14,420,"Phra Nakhon Si Ayutthaya","TH14",998279,NA
2022-02-28,63,"พะเยา",1445,5001,1,11,"Phayao","TH56",313682,NA
2022-02-28,63,"พังงา",2292,12249,12,44,"Phangnga","TH82",254114,NA
2022-02-28,63,"พัทลุง",3453,19877,9,138,"Phatthalung","TH93",419456,NA
2022-02-28,63,"พิจิตร",1380,7358,5,64,"Phichit","TH66",475920,NA
2022-02-28,63,"พิษณุโลก",3624,15168,6,99,"Phitsanulok","TH65",938009,NA
2022-02-28,63,"ภูเก็ต",17785,51883,27,181,"Phuket","TH83",962681,NA
2022-02-28,63,"มหาสารคาม",5118,18903,10,53,"Maha Sarakham","TH44",655502,NA
2022-02-28,63,"มุกดาหาร",1622,5064,3,19,"Mukdahan","TH49",365780,NA
2022-02-28,63,"ยะลา",1895,51257,2,337,"Yala","TH95",409580,NA
2022-02-28,63,"ยโสธร",1961,8948,1,55,"Yasothon","TH35",385065,NA
2022-02-28,63,"ระนอง",1359,11825,0,112,"Ranong","TH85",340692,NA
2022-02-28,63,"ระยอง",8499,59264,8,326,"Rayong","TH21",1188389,NA
2022-02-28,63,"ราชบุรี",10022,57620,15,318,"Ratchaburi","TH70",721366,NA
2022-02-28,63,"ร้อยเอ็ด",6033,22921,9,133,"Roi Et","TH45",848096,NA
2022-02-28,63,"ลพบุรี",3828,25530,10,284,"Lop Buri","TH16",718935,NA
2022-02-28,63,"ลำปาง",1162,5790,7,43,"Lampang","TH52",632799,NA
2022-02-28,63,"ลำพูน",409,5538,1,15,"Lamphun","TH51",377527,NA
2022-02-28,63,"ศรีสะเกษ",3599,26724,12,112,"Si Sa Ket","TH33",723648,NA
2022-02-28,63,"สกลนคร",2222,11409,3,42,"Sakon Nakhon","TH47",768297,NA
2022-02-28,63,"สงขลา",4431,74300,7,332,"Songkhla","TH90",1574431,NA
2022-02-28,63,"สตูล",1465,10904,4,137,"Satun","TH91",270993,NA
2022-02-28,63,"สมุทรปราการ",27355,181020,23,1522,"Samut Prakan","TH11",2968727,NA
2022-02-28,63,"สมุทรสงคราม",2115,14567,2,148,"Samut Songkhram","TH75",152998,NA
2022-02-28,63,"สมุทรสาคร",11242,127003,11,894,"Samut Sakhon","TH74",1580413,NA
2022-02-28,63,"สระบุรี",5601,42339,8,394,"Saraburi","TH19",802049,NA
2022-02-28,63,"สระแก้ว",2721,23963,10,119,"Sa Kaeo","TH27",565874,NA
2022-02-28,63,"สิงห์บุรี",835,4718,3,70,"Sing Buri","TH17",155156,NA
2022-02-28,63,"สุพรรณบุรี",6716,24697,16,295,"Suphan Buri","TH72",748248,NA
2022-02-28,63,"สุราษฎร์ธานี",5746,37775,15,176,"Surat Thani","TH84",1051922,NA
2022-02-28,63,"สุรินทร์",6315,27918,7,92,"Surin","TH32",860410,NA
2022-02-28,63,"สุโขทัย",2845,9990,2,71,"Sukhothai","TH64",596662,NA
2022-02-28,63,"หนองคาย",3611,10055,2,33,"Nong Khai","TH43",379636,NA
2022-02-28,63,"หนองบัวลำภู",2591,8130,0,28,"Nong Bua Lam Phu","TH39",438010,NA
2022-02-28,63,"อำนาจเจริญ",1135,4764,1,32,"Amnat Charoen","TH37",203893,NA
2022-02-28,63,"อุดรธานี",4069,33779,4,180,"Udon Thani","TH41",1020066,NA
2022-02-28,63,"อุตรดิตถ์",3166,8154,6,71,"Uttaradit","TH53",371390,NA
2022-02-28,63,"อุทัยธานี",1503,5874,1,39,"Uthai Thani","TH61",260998,NA
2022-02-28,63,"อุบลราชธานี",5509,36610,25,230,"Ubon Ratchathani","TH34",1614923,NA
2022-02-28,63,"อ่างทอง",1773,14010,2,152,"Ang Thong","TH15",216643,NA
2022-02-28,63,"เชียงราย",1378,8361,11,120,"Chiang Rai","TH57",1089821,NA
2022-02-28,63,"เชียงใหม่",7353,46409,25,226,"Chiang Mai","TH50",1809819,NA
2022-02-28,63,"เพชรบุรี",4574,30382,3,161,"Phetchaburi","TH76",456851,NA
2022-02-28,63,"เพชรบูรณ์",3236,17316,5,141,"Phetchabun","TH67",821626,NA
2022-02-28,63,"เลย",2050,8525,4,49,"Loei","TH42",446635,NA
2022-02-28,63,"แพร่",1760,4373,2,21,"Phrae","TH54",335189,NA
2022-02-28,63,"แม่ฮ่องสอน",262,4107,4,52,"Mae Hong Son","TH58",187041,NA
2022-03-31,15,"กระบี่",4923,22088,44,128,"Krabi","TH81",347995,NA
2022-03-31,15,"กรุงเทพมหานคร",96795,668484,299,7382,"Bangkok","TH10",10709136,NA
2022-03-31,15,"กาญจนบุรี",8544,40710,44,250,"Kanchanaburi","TH71",778936,NA
2022-03-31,15,"กาฬสินธุ์",7371,23974,22,116,"Kalasin","TH46",664356,NA
2022-03-31,15,"กำแพงเพชร",5270,18248,22,138,"Kamphaeng Phet","TH62",842777,NA
2022-03-31,15,"ขอนแก่น",12960,55640,18,140,"Khon Kaen","TH40",1630099,NA
2022-03-31,15,"จันทบุรี",6784,34601,15,162,"Chanthaburi","TH22",442591,NA
2022-03-31,15,"ฉะเชิงเทรา",15308,63385,16,338,"Chachoengsao","TH24",738516,NA
2022-03-31,15,"ชลบุรี",37244,194516,92,942,"Chon Buri","TH20",2147385,NA
2022-03-31,15,"ชัยนาท",1088,5913,4,39,"Chai Nat","TH18",234108,NA
2022-03-31,15,"ชัยภูมิ",4569,24106,13,153,"Chaiyaphum","TH36",764624,NA
2022-03-31,15,"ชุมพร",5276,26997,24,164,"Chumphon","TH86",441213,NA
2022-03-31,15,"ตรัง",5055,26143,25,159,"Trang","TH92",540949,NA
2022-03-31,15,"ตราด",3379,14448,30,131,"Trat","TH23",264085,NA
2022-03-31,15,"ตาก",4983,34982,32,418,"Tak","TH63",510728,NA
2022-03-31,15,"นครนายก",3801,19059,13,171,"Nakhon Nayok","TH26",227464,NA
2022-03-31,15,"นครปฐม",16192,65501,46,692,"Nakhon Pathom","TH73",1028904,NA
2022-03-31,15,"นครพนม",2831,11202,7,39,"Nakhon Phanom","TH48",449625,NA
2022-03-31,15,"นครราชสีมา",15493,67857,36,352,"Nakhon Ratchasima","TH30",2368321,NA
2022-03-31,15,"นครศรีธรรมราช",38765,106375,64,422,"Nakhon Si Thammarat","TH80",1260910,NA
2022-03-31,15,"นครสวรรค์",7392,31825,21,264,"Nakhon Sawan","TH60",826586,NA
2022-03-31,15,"นนทบุรี",21009,118637,5,433,"Nonthaburi","TH12",1940476,NA
2022-03-31,15,"นราธิวาส",4659,49398,14,399,"Narathiwat","TH96",610304,NA
2022-03-31,15,"น่าน",2622,9314,5,21,"Nan","TH55",402916,NA
2022-03-31,15,"บึงกาฬ",3112,7916,1,24,"Bueng Kan","TH38",306619,NA
2022-03-31,15,"บุรีรัมย์",15067,44579,19,121,"Buri Ram","TH31",985709,NA
2022-03-31,15,"ปทุมธานี",14309,72870,52,907,"Pathum Thani","TH13",2352209,NA
2022-03-31,15,"ประจวบคีรีขันธ์",8421,36098,22,155,"Prachuap Khiri Khan","TH77",454323,NA
2022-03-31,15,"ปราจีนบุรี",8395,41679,17,223,"Prachin Buri","TH25",669420,NA
2022-03-31,15,"ปัตตานี",6902,58489,43,524,"Pattani","TH94",557875,NA
2022-03-31,15,"พระนครศรีอยุธยา",15973,58840,25,445,"Phra Nakhon Si Ayutthaya","TH14",998279,NA
2022-03-31,15,"พะเยา",1726,6727,14,25,"Phayao","TH56",313682,NA
2022-03-31,15,"พังงา",2890,15139,15,59,"Phangnga","TH82",254114,NA
2022-03-31,15,"พัทลุง",10415,30292,54,192,"Phatthalung","TH93",419456,NA
2022-03-31,15,"พิจิตร",1663,9021,8,72,"Phichit","TH66",475920,NA
2022-03-31,15,"พิษณุโลก",5740,20908,19,118,"Phitsanulok","TH65",938009,NA
2022-03-31,15,"ภูเก็ต",14248,66131,54,235,"Phuket","TH83",962681,NA
2022-03-31,15,"มหาสารคาม",7381,26284,17,70,"Maha Sarakham","TH44",655502,NA
2022-03-31,15,"มุกดาหาร",1664,6728,7,26,"Mukdahan","TH49",365780,NA
2022-03-31,15,"ยะลา",5956,57213,29,366,"Yala","TH95",409580,NA
2022-03-31,15,"ยโสธร",4021,12969,10,65,"Yasothon","TH35",385065,NA
2022-03-31,15,"ระนอง",5704,17529,10,122,"Ranong","TH85",340692,NA
2022-03-31,15,"ระยอง",15980,75244,32,358,"Rayong","TH21",1188389,NA
2022-03-31,15,"ราชบุรี",15321,72941,42,360,"Ratchaburi","TH70",721366,NA
2022-03-31,15,"ร้อยเอ็ด",13924,36845,31,164,"Roi Et","TH45",848096,NA
2022-03-31,15,"ลพบุรี",4594,30124,51,335,"Lop Buri","TH16",718935,NA
2022-03-31,15,"ลำปาง",2987,8777,6,49,"Lampang","TH52",632799,NA
2022-03-31,15,"ลำพูน",139,5677,0,15,"Lamphun","TH51",377527,NA
2022-03-31,15,"ศรีสะเกษ",7071,33795,37,149,"Si Sa Ket","TH33",723648,NA
2022-03-31,15,"สกลนคร",5952,17361,15,57,"Sakon Nakhon","TH47",768297,NA
2022-03-31,15,"สงขลา",15727,90027,32,364,"Songkhla","TH90",1574431,NA
2022-03-31,15,"สตูล",6366,17270,31,168,"Satun","TH91",270993,NA
2022-03-31,15,"สมุทรปราการ",28209,209229,75,1597,"Samut Prakan","TH11",2968727,NA
2022-03-31,15,"สมุทรสงคราม",8640,23207,16,164,"Samut Songkhram","TH75",152998,NA
2022-03-31,15,"สมุทรสาคร",23854,150857,63,957,"Samut Sakhon","TH74",1580413,NA
2022-03-31,15,"สระบุรี",7527,49866,26,420,"Saraburi","TH19",802049,NA
2022-03-31,15,"สระแก้ว",7152,31115,24,143,"Sa Kaeo","TH27",565874,NA
2022-03-31,15,"สิงห์บุรี",2762,7480,9,79,"Sing Buri","TH17",155156,NA
2022-03-31,15,"สุพรรณบุรี",12724,37421,28,323,"Suphan Buri","TH72",748248,NA
2022-03-31,15,"สุราษฎร์ธานี",6752,44527,59,235,"Surat Thani","TH84",1051922,NA
2022-03-31,15,"สุรินทร์",8883,36801,27,119,"Surin","TH32",860410,NA
2022-03-31,15,"สุโขทัย",4816,14806,19,90,"Sukhothai","TH64",596662,NA
2022-03-31,15,"หนองคาย",6395,16450,14,47,"Nong Khai","TH43",379636,NA
2022-03-31,15,"หนองบัวลำภู",2897,11027,5,33,"Nong Bua Lam Phu","TH39",438010,NA
2022-03-31,15,"อำนาจเจริญ",1884,6648,12,44,"Amnat Charoen","TH37",203893,NA
2022-03-31,15,"อุดรธานี",8624,42403,21,201,"Udon Thani","TH41",1020066,NA
2022-03-31,15,"อุตรดิตถ์",2180,10334,17,88,"Uttaradit","TH53",371390,NA
2022-03-31,15,"อุทัยธานี",2370,8244,5,44,"Uthai Thani","TH61",260998,NA
2022-03-31,15,"อุบลราชธานี",9238,45848,45,275,"Ubon Ratchathani","TH34",1614923,NA
2022-03-31,15,"อ่างทอง",5985,19995,10,162,"Ang Thong","TH15",216643,NA
2022-03-31,15,"เชียงราย",1345,9706,22,142,"Chiang Rai","TH57",1089821,NA
2022-03-31,15,"เชียงใหม่",10679,57088,22,248,"Chiang Mai","TH50",1809819,NA
2022-03-31,15,"เพชรบุรี",8184,38566,13,174,"Phetchaburi","TH76",456851,NA
2022-03-31,15,"เพชรบูรณ์",3396,20712,17,158,"Phetchabun","TH67",821626,NA
2022-03-31,15,"เลย",4464,12989,15,64,"Loei","TH42",446635,NA
2022-03-31,15,"แพร่",2589,6962,20,41,"Phrae","TH54",335189,NA
2022-03-31,15,"แม่ฮ่องสอน",910,5017,7,59,"Mae Hong Son","TH58",187041,NA
2022-11-28,1,"พังงา",5114,18181,75,61,"Phangnga","TH82",254114,37
2022-11-28,1,"อำนาจเจริญ",686631,10885,7425,66,"Amnat Charoen","TH37",203893,45
2022-11-28,1,"มุกดาหาร",34739,9597,196,67,"Mukdahan","TH49",365780,45
2022-11-28,1,"บึงกาฬ",12979,13454,84,40,"Bueng Kan","TH38",306619,46
2022-11-28,1,"ชัยภูมิ",12460,33050,50,205,"Chaiyaphum","TH36",764624,47
2022-11-28,1,"ปราจีนบุรี",9646,52581,171,311,"Prachin Buri","TH25",669420,47
2022-11-28,1,"อุทัยธานี",21952,15016,18,146,"Uthai Thani","TH61",260998,47
2022-11-28,1,"ปัตตานี",8540,60135,209,559,"Pattani","TH94",557875,47
2022-11-28,1,"ตรัง",177616,28865,783,191,"Trang","TH92",540949,47
2022-11-28,1,"สมุทรสงคราม",19674,25901,182,221,"Samut Songkhram","TH75",152998,47
2022-11-28,1,"ขอนแก่น",60183,85893,121,282,"Khon Kaen","TH40",1630099,47
2022-11-28,1,"ระนอง",7159,20863,33,136,"Ranong","TH85",340692,47
2022-11-28,1,"สุรินทร์",25772,52766,36,202,"Surin","TH32",860410,47
2022-11-28,1,"นครปฐม",67691,83384,653,803,"Nakhon Pathom","TH73",1028904,47
2022-11-28,1,"นนทบุรี",108737,144766,109,532,"Nonthaburi","TH12",1940476,47
2022-11-28,1,"พะเยา",11642,9064,107,68,"Phayao","TH56",313682,47
2022-11-28,1,"หนองคาย",43008,28107,600,107,"Nong Khai","TH43",379636,47
2022-11-28,1,"จันทบุรี",31554,43929,164,204,"Chanthaburi","TH22",442591,47
2022-11-28,1,"ราชบุรี",15038,87183,133,496,"Ratchaburi","TH70",721366,47
2022-11-28,1,"สระบุรี",59720,54764,115,547,"Saraburi","TH19",802049,47
2022-11-28,1,"เพชรบุรี",9852,44929,9,265,"Phetchaburi","TH76",456851,47
2022-11-28,1,"สมุทรสาคร",46672,172310,590,1027,"Samut Sakhon","TH74",1580413,47
2022-11-28,1,"นครราชสีมา",35433,85275,255,656,"Nakhon Ratchasima","TH30",2368321,47
2022-11-28,1,"ชุมพร",20790,31803,176,197,"Chumphon","TH86",441213,47
2022-11-28,1,"พิษณุโลก",21773,31188,153,180,"Phitsanulok","TH65",938009,47
2022-11-28,1,"ร้อยเอ็ด",6881,56309,218,356,"Roi Et","TH45",848096,47
2022-11-28,1,"ประจวบคีรีขันธ์",31556,45250,672,248,"Prachuap Khiri Khan","TH77",454323,47
2022-11-28,1,"ลพบุรี",4004,35399,333,495,"Lop Buri","TH16",718935,47
2022-11-28,1,"อุบลราชธานี",20278,65044,260,488,"Ubon Ratchathani","TH34",1614923,47
2022-11-28,1,"บุรีรัมย์",9636,68719,352,181,"Buri Ram","TH31",985709,47
2022-11-28,1,"เชียงใหม่",8014,70647,33,487,"Chiang Mai","TH50",1809819,47
2022-11-28,1,"นราธิวาส",43505,50821,378,407,"Narathiwat","TH96",610304,47
2022-11-28,1,"สตูล",3862,19800,132,191,"Satun","TH91",270993,47
2022-11-28,1,"กาญจนบุรี",19262,52520,144,356,"Kanchanaburi","TH71",778936,47
2022-11-28,1,"สิงห์บุรี",2520,12080,67,153,"Sing Buri","TH17",155156,47
2022-11-28,1,"ลำปาง",9327,14116,28,155,"Lampang","TH52",632799,47
2022-11-28,1,"สระแก้ว",28169,40149,51,189,"Sa Kaeo","TH27",565874,47
2022-11-28,1,"สมุทรปราการ",217459,246515,1824,1902,"Samut Prakan","TH11",2968727,47
2022-11-28,1,"สุราษฎร์ธานี",42127,49545,297,327,"Surat Thani","TH84",1051922,47
2022-11-28,1,"อุดรธานี",2024,55750,5,372,"Udon Thani","TH41",1020066,47
2022-11-28,1,"พิจิตร",2711,11492,78,147,"Phichit","TH66",475920,47
2022-11-28,1,"เพชรบูรณ์",6970,25938,62,190,"Phetchabun","TH67",821626,47
