"date","update","ADM1_TH","new_case","total_case","new_death","total_death","ADM1_EN","ADM1_PCODE","Population","weeknum"
2022-02-28,63,"ตรัง",898,21088,6,134,"Trang","TH92",540949,NA
2022-02-28,63,"ตราด",398,11069,1,101,"Trat","TH23",264085,NA
2022-02-28,63,"ตาก",1139,29999,4,386,"Tak","TH63",510728,NA
2022-02-28,63,"นครนายก",843,15258,1,158,"Nakhon Nayok","TH26",227464,NA
2022-02-28,63,"นครปฐม",4757,49309,13,646,"Nakhon Pathom","TH73",1028904,NA
2022-02-28,63,"นครพนม",1162,8371,1,32,"Nakhon Phanom","TH48",449625,NA
2022-02-28,63,"นครราชสีมา",5653,52364,7,316,"Nakhon Ratchasima","TH30",2368321,NA
2022-02-28,63,"นครศรีธรรมราช",7097,67610,4,358,"Nakhon Si Thammarat","TH80",1260910,NA
2022-02-28,63,"นครสวรรค์",1628,24433,1,243,"Nakhon Sawan","TH60",826586,NA
2022-02-28,63,"นนทบุรี",7019,97628,1,428,"Nonthaburi","TH12",1940476,NA
2022-02-28,63,"นราธิวาส",1060,44739,2,385,"Narathiwat","TH96",610304,NA
2022-02-28,63,"น่าน",619,6692,0,16,"Nan","TH55",402916,NA
2022-02-28,63,"บึงกาฬ",445,4804,2,23,"Bueng Kan","TH38",306619,NA
2022-02-28,63,"บุรีรัมย์",3833,29512,7,102,"Buri Ram","TH31",985709,NA
2022-02-28,63,"ปทุมธานี",4096,58561,7,855,"Pathum Thani","TH13",2352209,NA
2022-02-28,63,"ประจวบคีรีขันธ์",2094,27677,1,133,"Prachuap Khiri Khan","TH77",454323,NA
2022-02-28,63,"ปราจีนบุรี",2259,33284,1,206,"Prachin Buri","TH25",669420,NA
2022-02-28,63,"ปัตตานี",1365,51587,1,481,"Pattani","TH94",557875,NA
2022-02-28,63,"พระนครศรีอยุธยา",3370,42867,0,420,"Phra Nakhon Si Ayutthaya","TH14",998279,NA
2022-02-28,63,"พะเยา",562,5001,0,11,"Phayao","TH56",313682,NA
2022-02-28,63,"พังงา",746,12249,6,44,"Phangnga","TH82",254114,NA
2022-02-28,63,"พัทลุง",1324,19877,4,138,"Phatthalung","TH93",419456,NA
2022-02-28,63,"พิจิตร",715,7358,4,64,"Phichit","TH66",475920,NA
2022-02-28,63,"พิษณุโลก",1329,15168,4,99,"Phitsanulok","TH65",938009,NA
2022-02-28,63,"ภูเก็ต",6061,51883,13,181,"Phuket","TH83",962681,NA
2022-02-28,63,"มหาสารคาม",1431,18903,2,53,"Maha Sarakham","TH44",655502,NA
2022-02-28,63,"มุกดาหาร",570,5064,2,19,"Mukdahan","TH49",365780,NA
2022-02-28,63,"ยะลา",1295,51257,1,337,"Yala","TH95",409580,NA
2022-02-28,63,"ยโสธร",898,8948,1,55,"Yasothon","TH35",385065,NA
2022-02-28,63,"ระนอง",706,11825,0,112,"Ranong","TH85",340692,NA
2022-02-28,63,"ระยอง",4153,59264,6,326,"Rayong","TH21",1188389,NA
2022-02-28,63,"ราชบุรี",4416,57620,5,318,"Ratchaburi","TH70",721366,NA
2022-02-28,63,"ร้อยเอ็ด",2323,22921,3,133,"Roi Et","TH45",848096,NA
2022-02-28,63,"ลพบุรี",1325,25530,4,284,"Lop Buri","TH16",718935,NA
2022-02-28,63,"ลำปาง",560,5790,2,43,"Lampang","TH52",632799,NA
2022-02-28,63,"ลำพูน",89,5538,0,15,"Lamphun","TH51",377527,NA
2022-02-28,63,"ศรีสะเกษ",1042,26724,5,112,"Si Sa Ket","TH33",723648,NA
2022-02-28,63,"สกลนคร",699,11409,2,42,"Sakon Nakhon","TH47",768297,NA
2022-02-28,63,"สงขลา",1986,74300,1,332,"Songkhla","TH90",1574431,NA
2022-02-28,63,"สตูล",876,10904,2,137,"Satun","TH91",270993,NA
2022-02-28,63,"สมุทรปราการ",8216,181020,10,1522,"Samut Prakan","TH11",2968727,NA
2022-02-28,63,"สมุทรสงคราม",1228,14567,1,148,"Samut Songkhram","TH75",152998,NA
2022-02-28,63,"สมุทรสาคร",4952,127003,5,894,"Samut Sakhon","TH74",1580413,NA
2022-02-28,63,"สระบุรี",2115,42339,4,394,"Saraburi","TH19",802049,NA
2022-02-28,63,"สระแก้ว",1027,23963,5,119,"Sa Kaeo","TH27",565874,NA
2022-02-28,63,"สิงห์บุรี",384,4718,3,70,"Sing Buri","TH17",155156,NA
2022-02-28,63,"สุพรรณบุรี",3048,24697,8,295,"Suphan Buri","TH72",748248,NA
2022-02-28,63,"สุราษฎร์ธานี",2434,37775,8,176,"Surat Thani","TH84",1051922,NA
2022-02-28,63,"สุรินทร์",2703,27918,6,92,"Surin","TH32",860410,NA
2022-02-28,63,"สุโขทัย",1426,9990,1,71,"Sukhothai","TH64",596662,NA
2022-02-28,63,"หนองคาย",1351,10055,1,33,"Nong Khai","TH43",379636,NA
2022-02-28,63,"หนองบัวลำภู",941,8130,0,28,"Nong Bua Lam Phu","TH39",438010,NA
2022-02-28,63,"อำนาจเจริญ",383,4764,0,32,"Amnat Charoen","TH37",203893,NA
2022-02-28,63,"อุดรธานี",1390,33779,0,180,"Udon Thani","TH41",1020066,NA
2022-02-28,63,"อุตรดิตถ์",1529,8154,3,71,"Uttaradit","TH53",371390,NA
2022-02-28,63,"อุทัยธานี",580,5874,1,39,"Uthai Thani","TH61",260998,NA
2022-02-28,63,"อุบลราชธานี",1851,36610,8,230,"Ubon Ratchathani","TH34",1614923,NA
2022-02-28,63,"อ่างทอง",1004,14010,1,152,"Ang Thong","TH15",216643,NA
2022-02-28,63,"เชียงราย",575,8361,3,120,"Chiang Rai","TH57",1089821,NA
2022-02-28,63,"เชียงใหม่",2599,46409,13,226,"Chiang Mai","TH50",1809819,NA
2022-02-28,63,"เพชรบุรี",1648,30382,2,161,"Phetchaburi","TH76",456851,NA
2022-02-28,63,"เพชรบูรณ์",1127,17316,0,141,"Phetchabun","TH67",821626,NA
2022-02-28,63,"เลย",687,8525,1,49,"Loei","TH42",446635,NA
2022-02-28,63,"แพร่",579,4373,1,21,"Phrae","TH54",335189,NA
2022-02-28,63,"แม่ฮ่องสอน",105,4107,2,52,"Mae Hong Son","TH58",187041,NA
2022-03-06,6,"กระบี่",824,17989,7,91,"Krabi","TH81",347995,NA
2022-03-06,6,"กรุงเทพมหานคร",16306,587995,36,7119,"Bangkok","TH10",10709136,NA
2022-03-06,6,"กาญจนบุรี",1392,33558,6,212,"Kanchanaburi","TH71",778936,NA
2022-03-06,6,"กาฬสินธุ์",1346,17949,3,97,"Kalasin","TH46",664356,NA
2022-03-06,6,"กำแพงเพชร",1096,14074,2,118,"Kamphaeng Phet","TH62",842777,NA
2022-03-06,6,"ขอนแก่น",2212,44892,1,123,"Khon Kaen","TH40",1630099,NA
2022-03-06,6,"จันทบุรี",959,28776,3,150,"Chanthaburi","TH22",442591,NA
2022-03-06,6,"ฉะเชิงเทรา",2567,50644,4,326,"Chachoengsao","TH24",738516,NA
2022-03-06,6,"ชลบุรี",6946,164218,12,862,"Chon Buri","TH20",2147385,NA
2022-03-06,6,"ชัยนาท",402,5227,1,36,"Chai Nat","TH18",234108,NA
2022-03-06,6,"ชัยภูมิ",1139,20676,4,144,"Chaiyaphum","TH36",764624,NA
2022-03-06,6,"ชุมพร",1051,22772,5,145,"Chumphon","TH86",441213,NA
2022-03-06,6,"ตรัง",921,22009,3,137,"Trang","TH92",540949,NA
2022-03-06,6,"ตราด",347,11416,4,105,"Trat","TH23",264085,NA
2022-03-06,6,"ตาก",971,30970,9,395,"Tak","TH63",510728,NA
2022-03-06,6,"นครนายก",838,16096,1,159,"Nakhon Nayok","TH26",227464,NA
2022-03-06,6,"นครปฐม",3298,52607,9,655,"Nakhon Pathom","TH73",1028904,NA
2022-03-06,6,"นครพนม",832,9203,0,32,"Nakhon Phanom","TH48",449625,NA
2022-03-06,6,"นครราชสีมา",3774,56138,5,321,"Nakhon Ratchasima","TH30",2368321,NA
2022-03-06,6,"นครศรีธรรมราช",5490,73100,1,359,"Nakhon Si Thammarat","TH80",1260910,NA
2022-03-06,6,"นครสวรรค์",1060,25493,2,245,"Nakhon Sawan","TH60",826586,NA
2022-03-06,6,"นนทบุรี",4631,102259,2,430,"Nonthaburi","TH12",1940476,NA
2022-03-06,6,"นราธิวาส",901,45640,1,386,"Narathiwat","TH96",610304,NA
2022-03-06,6,"น่าน",360,7052,1,17,"Nan","TH55",402916,NA
2022-03-06,6,"บึงกาฬ",494,5298,0,23,"Bueng Kan","TH38",306619,NA
2022-03-06,6,"บุรีรัมย์",3042,32554,2,104,"Buri Ram","TH31",985709,NA
2022-03-06,6,"ปทุมธานี",3349,61910,3,858,"Pathum Thani","TH13",2352209,NA
2022-03-06,6,"ประจวบคีรีขันธ์",1795,29472,1,134,"Prachuap Khiri Khan","TH77",454323,NA
2022-03-06,6,"ปราจีนบุรี",1638,34922,3,209,"Prachin Buri","TH25",669420,NA
2022-03-06,6,"ปัตตานี",1497,53084,3,484,"Pattani","TH94",557875,NA
2022-03-06,6,"พระนครศรีอยุธยา",3459,46326,2,422,"Phra Nakhon Si Ayutthaya","TH14",998279,NA
2022-03-06,6,"พะเยา",279,5280,0,11,"Phayao","TH56",313682,NA
2022-03-06,6,"พังงา",559,12808,4,48,"Phangnga","TH82",254114,NA
2022-03-06,6,"พัทลุง",1202,21079,6,144,"Phatthalung","TH93",419456,NA
2022-03-06,6,"พิจิตร",489,7847,2,66,"Phichit","TH66",475920,NA
2022-03-06,6,"พิษณุโลก",1108,16276,3,102,"Phitsanulok","TH65",938009,NA
2022-03-06,6,"ภูเก็ต",4394,56277,17,198,"Phuket","TH83",962681,NA
2022-03-06,6,"มหาสารคาม",1157,20060,2,55,"Maha Sarakham","TH44",655502,NA
2022-03-06,6,"มุกดาหาร",262,5326,1,20,"Mukdahan","TH49",365780,NA
2022-03-06,6,"ยะลา",1525,52782,4,341,"Yala","TH95",409580,NA
2022-03-06,6,"ยโสธร",827,9775,1,56,"Yasothon","TH35",385065,NA
2022-03-06,6,"ระนอง",833,12658,2,114,"Ranong","TH85",340692,NA
2022-03-06,6,"ระยอง",3643,62907,3,329,"Rayong","TH21",1188389,NA
2022-03-06,6,"ราชบุรี",3189,60809,4,322,"Ratchaburi","TH70",721366,NA
2022-03-06,6,"ร้อยเอ็ด",1957,24878,6,139,"Roi Et","TH45",848096,NA
2022-03-06,6,"ลพบุรี",1090,26620,5,289,"Lop Buri","TH16",718935,NA
2022-03-06,6,"ลำปาง",338,6128,1,44,"Lampang","TH52",632799,NA
2022-03-06,6,"ลำพูน",48,5586,0,15,"Lamphun","TH51",377527,NA
2022-03-06,6,"ศรีสะเกษ",1053,27777,10,122,"Si Sa Ket","TH33",723648,NA
2022-03-06,6,"สกลนคร",887,12296,2,44,"Sakon Nakhon","TH47",768297,NA
2022-03-06,6,"สงขลา",1803,76103,7,339,"Songkhla","TH90",1574431,NA
2022-03-06,6,"สตูล",867,11771,5,142,"Satun","TH91",270993,NA
2022-03-06,6,"สมุทรปราการ",5788,186808,8,1530,"Samut Prakan","TH11",2968727,NA
2022-03-06,6,"สมุทรสงคราม",1298,15865,0,148,"Samut Songkhram","TH75",152998,NA
2022-03-06,6,"สมุทรสาคร",3906,130909,8,902,"Samut Sakhon","TH74",1580413,NA
2022-03-06,6,"สระบุรี",2035,44374,3,397,"Saraburi","TH19",802049,NA
2022-03-06,6,"สระแก้ว",1179,25142,1,120,"Sa Kaeo","TH27",565874,NA
2022-03-06,6,"สิงห์บุรี",328,5046,2,72,"Sing Buri","TH17",155156,NA
2022-03-06,6,"สุพรรณบุรี",2472,27169,4,299,"Suphan Buri","TH72",748248,NA
2022-03-06,6,"สุราษฎร์ธานี",1346,39121,8,184,"Surat Thani","TH84",1051922,NA
2022-03-06,6,"สุรินทร์",1414,29332,6,98,"Surin","TH32",860410,NA
2022-03-06,6,"สุโขทัย",760,10750,4,75,"Sukhothai","TH64",596662,NA
2022-03-06,6,"หนองคาย",1242,11297,2,35,"Nong Khai","TH43",379636,NA
2022-03-06,6,"หนองบัวลำภู",563,8693,1,29,"Nong Bua Lam Phu","TH39",438010,NA
2022-03-06,6,"อำนาจเจริญ",274,5038,3,35,"Amnat Charoen","TH37",203893,NA
2022-03-06,6,"อุดรธานี",1133,34912,0,180,"Udon Thani","TH41",1020066,NA
2022-03-06,6,"อุตรดิตถ์",608,8762,3,74,"Uttaradit","TH53",371390,NA
2022-03-06,6,"อุทัยธานี",403,6277,0,39,"Uthai Thani","TH61",260998,NA
2022-03-06,6,"อุบลราชธานี",1421,38031,5,235,"Ubon Ratchathani","TH34",1614923,NA
2022-03-06,6,"อ่างทอง",977,14987,1,153,"Ang Thong","TH15",216643,NA
2022-03-06,6,"เชียงราย",349,8710,5,125,"Chiang Rai","TH57",1089821,NA
2022-03-06,6,"เชียงใหม่",1618,48027,7,233,"Chiang Mai","TH50",1809819,NA
2022-03-06,6,"เพชรบุรี",1181,31563,0,161,"Phetchaburi","TH76",456851,NA
2022-03-06,6,"เพชรบูรณ์",811,18127,1,142,"Phetchabun","TH67",821626,NA
2022-03-06,6,"เลย",577,9102,5,54,"Loei","TH42",446635,NA
2022-03-06,6,"แพร่",541,4914,2,23,"Phrae","TH54",335189,NA
2022-03-06,6,"แม่ฮ่องสอน",97,4204,2,54,"Mae Hong Son","TH58",187041,NA
2022-03-13,13,"กระบี่",1050,19039,11,102,"Krabi","TH81",347995,NA
2022-03-13,13,"กรุงเทพมหานคร",21363,609358,73,7192,"Bangkok","TH10",10709136,NA
2022-03-13,13,"กาญจนบุรี",1697,35255,9,221,"Kanchanaburi","TH71",778936,NA
2022-03-13,13,"กาฬสินธุ์",1619,19568,1,98,"Kalasin","TH46",664356,NA
2022-03-13,13,"กำแพงเพชร",833,14907,1,119,"Kamphaeng Phet","TH62",842777,NA
2022-03-13,13,"ขอนแก่น",2323,47215,3,126,"Khon Kaen","TH40",1630099,NA
2022-03-13,13,"จันทบุรี",1375,30151,0,150,"Chanthaburi","TH22",442591,NA
2022-03-13,13,"ฉะเชิงเทรา",2963,53607,3,329,"Chachoengsao","TH24",738516,NA
2022-03-13,13,"ชลบุรี",7586,171804,29,891,"Chon Buri","TH20",2147385,NA
2022-03-13,13,"ชัยนาท",194,5421,0,36,"Chai Nat","TH18",234108,NA
2022-03-13,13,"ชัยภูมิ",1139,21815,1,145,"Chaiyaphum","TH36",764624,NA
2022-03-13,13,"ชุมพร",1136,23908,8,153,"Chumphon","TH86",441213,NA
2022-03-13,13,"ตรัง",1456,23465,10,147,"Trang","TH92",540949,NA
2022-03-13,13,"ตราด",588,12004,5,110,"Trat","TH23",264085,NA
2022-03-13,13,"ตาก",1117,32087,6,401,"Tak","TH63",510728,NA
2022-03-13,13,"นครนายก",796,16892,4,163,"Nakhon Nayok","TH26",227464,NA
2022-03-13,13,"นครปฐม",3315,55922,11,666,"Nakhon Pathom","TH73",1028904,NA
2022-03-13,13,"นครพนม",594,9797,2,34,"Nakhon Phanom","TH48",449625,NA
2022-03-13,13,"นครราชสีมา",3546,59684,8,329,"Nakhon Ratchasima","TH30",2368321,NA
2022-03-13,13,"นครศรีธรรมราช",7904,81004,24,383,"Nakhon Si Thammarat","TH80",1260910,NA
2022-03-13,13,"นครสวรรค์",1374,26867,4,249,"Nakhon Sawan","TH60",826586,NA
2022-03-13,13,"นนทบุรี",5944,108203,1,431,"Nonthaburi","TH12",1940476,NA
2022-03-13,13,"นราธิวาส",1442,47082,5,391,"Narathiwat","TH96",610304,NA
2022-03-13,13,"น่าน",333,7385,0,17,"Nan","TH55",402916,NA
2022-03-13,13,"บึงกาฬ",604,5902,0,23,"Bueng Kan","TH38",306619,NA
2022-03-13,13,"บุรีรัมย์",3018,35572,8,112,"Buri Ram","TH31",985709,NA
2022-03-13,13,"ปทุมธานี",3675,65585,14,872,"Pathum Thani","TH13",2352209,NA
2022-03-13,13,"ประจวบคีรีขันธ์",1538,31010,6,140,"Prachuap Khiri Khan","TH77",454323,NA
2022-03-13,13,"ปราจีนบุรี",1542,36464,2,211,"Prachin Buri","TH25",669420,NA
2022-03-13,13,"ปัตตานี",2107,55191,8,492,"Pattani","TH94",557875,NA
2022-03-13,13,"พระนครศรีอยุธยา",4324,50650,4,426,"Phra Nakhon Si Ayutthaya","TH14",998279,NA
2022-03-13,13,"พะเยา",426,5706,4,15,"Phayao","TH56",313682,NA
2022-03-13,13,"พังงา",654,13462,4,52,"Phangnga","TH82",254114,NA
2022-03-13,13,"พัทลุง",2134,23213,16,160,"Phatthalung","TH93",419456,NA
2022-03-13,13,"พิจิตร",376,8223,1,67,"Phichit","TH66",475920,NA
2022-03-13,13,"พิษณุโลก",1108,17384,2,104,"Phitsanulok","TH65",938009,NA
2022-03-13,13,"ภูเก็ต",3903,60180,13,211,"Phuket","TH83",962681,NA
2022-03-13,13,"มหาสารคาม",1839,21899,2,57,"Maha Sarakham","TH44",655502,NA
2022-03-13,13,"มุกดาหาร",245,5571,2,22,"Mukdahan","TH49",365780,NA
2022-03-13,13,"ยะลา",1669,54451,8,349,"Yala","TH95",409580,NA
2022-03-13,13,"ยโสธร",946,10721,4,60,"Yasothon","TH35",385065,NA
2022-03-13,13,"ระนอง",1154,13812,1,115,"Ranong","TH85",340692,NA
2022-03-13,13,"ระยอง",2879,65786,5,334,"Rayong","TH21",1188389,NA
2022-03-13,13,"ราชบุรี",2869,63678,6,328,"Ratchaburi","TH70",721366,NA
2022-03-13,13,"ร้อยเอ็ด",2577,27455,0,139,"Roi Et","TH45",848096,NA
2022-03-13,13,"ลพบุรี",1312,27932,9,298,"Lop Buri","TH16",718935,NA
2022-03-13,13,"ลำปาง",489,6617,0,44,"Lampang","TH52",632799,NA
2022-03-13,13,"ลำพูน",28,5614,0,15,"Lamphun","TH51",377527,NA
2022-03-13,13,"ศรีสะเกษ",1346,29123,6,128,"Si Sa Ket","TH33",723648,NA
2022-03-13,13,"สกลนคร",1145,13441,1,45,"Sakon Nakhon","TH47",768297,NA
2022-03-13,13,"สงขลา",2922,79025,4,343,"Songkhla","TH90",1574431,NA
2022-03-13,13,"สตูล",1219,12990,10,152,"Satun","TH91",270993,NA
2022-03-13,13,"สมุทรปราการ",6321,193129,15,1545,"Samut Prakan","TH11",2968727,NA
2022-03-13,13,"สมุทรสงคราม",1751,17616,1,149,"Samut Songkhram","TH75",152998,NA
2022-03-13,13,"สมุทรสาคร",5145,136054,16,918,"Samut Sakhon","TH74",1580413,NA
2022-03-13,13,"สระบุรี",1735,46109,5,402,"Saraburi","TH19",802049,NA
2022-03-13,13,"สระแก้ว",1684,26826,5,125,"Sa Kaeo","TH27",565874,NA
2022-03-13,13,"สิงห์บุรี",713,5759,2,74,"Sing Buri","TH17",155156,NA
2022-03-13,13,"สุพรรณบุรี",2705,29874,4,303,"Suphan Buri","TH72",748248,NA
2022-03-13,13,"สุราษฎร์ธานี",1533,40654,17,201,"Surat Thani","TH84",1051922,NA
2022-03-13,13,"สุรินทร์",2015,31347,6,104,"Surin","TH32",860410,NA
2022-03-13,13,"สุโขทัย",874,11624,2,77,"Sukhothai","TH64",596662,NA
2022-03-13,13,"หนองคาย",1229,12526,1,36,"Nong Khai","TH43",379636,NA
2022-03-13,13,"หนองบัวลำภู",636,9329,0,29,"Nong Bua Lam Phu","TH39",438010,NA
2022-03-13,13,"อำนาจเจริญ",308,5346,1,36,"Amnat Charoen","TH37",203893,NA
2022-03-13,13,"อุดรธานี",1463,36375,5,185,"Udon Thani","TH41",1020066,NA
2022-03-13,13,"อุตรดิตถ์",341,9103,4,78,"Uttaradit","TH53",371390,NA
2022-03-13,13,"อุทัยธานี",448,6725,2,41,"Uthai Thani","TH61",260998,NA
2022-03-13,13,"อุบลราชธานี",1799,39830,7,242,"Ubon Ratchathani","TH34",1614923,NA
2022-03-13,13,"อ่างทอง",1100,16087,2,155,"Ang Thong","TH15",216643,NA
2022-03-13,13,"เชียงราย",394,9104,3,128,"Chiang Rai","TH57",1089821,NA
2022-03-13,13,"เชียงใหม่",2079,50106,5,238,"Chiang Mai","TH50",1809819,NA
2022-03-13,13,"เพชรบุรี",1732,33295,0,161,"Phetchaburi","TH76",456851,NA
2022-03-13,13,"เพชรบูรณ์",674,18801,1,143,"Phetchabun","TH67",821626,NA
2022-03-13,13,"เลย",953,10055,4,58,"Loei","TH42",446635,NA
2022-03-13,13,"แพร่",606,5520,6,29,"Phrae","TH54",335189,NA
2022-03-13,13,"แม่ฮ่องสอน",157,4361,1,55,"Mae Hong Son","TH58",187041,NA
2022-03-20,4,"กระบี่",1233,20272,12,114,"Krabi","TH81",347995,NA
2022-03-20,4,"กรุงเทพมหานคร",22711,632069,82,7274,"Bangkok","TH10",10709136,NA
2022-03-20,4,"กาญจนบุรี",2169,37424,11,232,"Kanchanaburi","TH71",778936,NA
2022-03-20,4,"กาฬสินธุ์",1594,21162,8,106,"Kalasin","TH46",664356,NA
2022-03-20,4,"กำแพงเพชร",1107,16014,12,131,"Kamphaeng Phet","TH62",842777,NA
2022-03-20,4,"ขอนแก่น",2997,50212,2,128,"Khon Kaen","TH40",1630099,NA
2022-03-20,4,"จันทบุรี",1737,31888,7,157,"Chanthaburi","TH22",442591,NA
2022-03-20,4,"ฉะเชิงเทรา",3780,57387,1,330,"Chachoengsao","TH24",738516,NA
2022-03-20,4,"ชลบุรี",8464,180268,24,915,"Chon Buri","TH20",2147385,NA
